key,source,ja,en
Doors Open - summary,Doors Open,,Doors Open
Keynote - summary,Keynote,,Keynote
#1 by ohhoe - summary,Look What You MIDI Me Do!,,Look What You MIDI Me Do!
#1 by ohhoe - description,"Who loves pushing buttons? You? And you over there? And the person behind you? Oh wait, everyone loves it?!!? Of course they do, a button is irresistible. Nowâ€¦ what if I told you that you could hook up a LOT of buttons to your computerâ€¦ and use it to do wild things with the web? Iâ€™m glad youâ€™re listening! Letâ€™s take a journey into the Web MIDI api where the possibilities of the web arenâ€™t just at your keyboard fingertips anymore, theyâ€™re literally any MIDI compatible controller you have connected! Want to make glitchy audio responsive visuals with WebGL shaders? Rad, we can do that. Want to create custom beats and have those input as a drum machine? No problem when you throw a little Web Audio API in the mix. Letâ€™s dive in and find out how!",,"Who loves pushing buttons? You? And you over there? And the person behind you? Oh wait, everyone loves it?!!? Of course they do, a button is irresistible. Nowâ€¦ what if I told you that you could hook up a LOT of buttons to your computerâ€¦ and use it to do wild things with the web? Iâ€™m glad youâ€™re listening! Letâ€™s take a journey into the Web MIDI api where the possibilities of the web arenâ€™t just at your keyboard fingertips anymore, theyâ€™re literally any MIDI compatible controller you have connected! Want to make glitchy audio responsive visuals with WebGL shaders? Rad, we can do that. Want to create custom beats and have those input as a drum machine? No problem when you throw a little Web Audio API in the mix. Letâ€™s dive in and find out how!"
#1 by addaleax - summary,Node.js: The Road to Workers,,Node.js: The Road to Workers
#1 by addaleax - description,"Workers, and threading support in general, have been one of the most frequently requested features for Node.js over the last years. Finally, the finishing line is in sight and weâ€™re pretty excited to have experimental support available! This talk will tell you everything around the API, features, use cases & alternatives, our roadmap, and the technical and social challenges that we had to overcome to make it happen!",,"Workers, and threading support in general, have been one of the most frequently requested features for Node.js over the last years. Finally, the finishing line is in sight and weâ€™re pretty excited to have experimental support available! This talk will tell you everything around the API, features, use cases & alternatives, our roadmap, and the technical and social challenges that we had to overcome to make it happen!"
#1 by littledan - summary,JavaScript Class Features: A case study in TC39,,JavaScript Class Features: A case study in TC39
#1 by littledan - description,"ES6 classes were intentionally minimal, containing only public method declarations. Now, TC39 is considering adding several other features to classes: private, fields, and decorators. In this talk, we'll see how these proposals work in detail, the process that got them there, and how you can get involved. TC39 needs your help to build features like these and the future of JavaScript.",,"ES6 classes were intentionally minimal, containing only public method declarations. Now, TC39 is considering adding several other features to classes: private, fields, and decorators. In this talk, we'll see how these proposals work in detail, the process that got them there, and how you can get involved. TC39 needs your help to build features like these and the future of JavaScript."
#1 by sannekalkman - summary,Who Takes Out Your Trash,,Who Takes Out Your Trash
#1 by sannekalkman - description,"In our daily development lives, most of us donâ€™t have to worry about unused objects gathering cobwebs and filling up the memory. All we need to know is that our language has a garbage collector that just comes by and makes our trash disappear. Somehow it figures out what should stay and what can go, our program can keep going without running out of space, and we donâ€™t have to do a thing.

It is not in fact magic that takes care of the garbage, and this talk will show you how itâ€™s done. First, weâ€™ll explore how two of the most common garbage collection algorithms, reference counting and tracing, figure out what is ready to be collected. Next, weâ€™ll see how we could get the garbage truck out of the way faster by using a generational algorithm, and finally weâ€™ll have a brief look at how Pythonâ€™s garbage collection works.

This friendly introduction to taking out the trash gives an overview of important aspects of garbage collection algorithms. It is specifically meant to be accessible developers of all levels and youâ€™ll walk away with an understanding of and appreciation for all the hard work that goes on behind the scenes.",,"In our daily development lives, most of us donâ€™t have to worry about unused objects gathering cobwebs and filling up the memory. All we need to know is that our language has a garbage collector that just comes by and makes our trash disappear. Somehow it figures out what should stay and what can go, our program can keep going without running out of space, and we donâ€™t have to do a thing.

It is not in fact magic that takes care of the garbage, and this talk will show you how itâ€™s done. First, weâ€™ll explore how two of the most common garbage collection algorithms, reference counting and tracing, figure out what is ready to be collected. Next, weâ€™ll see how we could get the garbage truck out of the way faster by using a generational algorithm, and finally weâ€™ll have a brief look at how Pythonâ€™s garbage collection works.

This friendly introduction to taking out the trash gives an overview of important aspects of garbage collection algorithms. It is specifically meant to be accessible developers of all levels and youâ€™ll walk away with an understanding of and appreciation for all the hard work that goes on behind the scenes."
#1 by cjihrig - summary,libuv: What's a Unicorn Velociraptor?,,libuv: What's a Unicorn Velociraptor?
#1 by cjihrig - description,"libuv is what gives Node.js its event loop and cross-platform asynchronous I/O capabilities. This talk explains what libuv is all about, and how it's used by Node.js. This talk also looks at recent development efforts in the libuv project.",,"libuv is what gives Node.js its event loop and cross-platform asynchronous I/O capabilities. This talk explains what libuv is all about, and how it's used by Node.js. This talk also looks at recent development efforts in the libuv project."
#1 by gioyik - summary,Leak Hunting: Finding and debugging a memory leak in Node.js,,Leak Hunting: Finding and debugging a memory leak in Node.js
#1 by gioyik - description,"Performance metrics? Response time higher? Memory leak? We would walk through different memory leak situations to identify and analyze patterns that produce an increase of memory, CPU usage, and the load average over time, without any apparent reason. We'll start talking about taking the time to set up a proper test environment to repeat the exact same conditions as in production. Then we'll discuss how to access Node.js memory using V8 Inspector & Chrome Dev Tools, create a dump of the heap memory for the inspected application, with a lot of details about the memory usage, watching memory allocation in real time and finally a compilation of best practices about how we could end fixing the memory leak. In the end, we'll be able to use the right tools to monitor, understand, and debug the memory consumption of a Node.js application on time.",,"Performance metrics? Response time higher? Memory leak? We would walk through different memory leak situations to identify and analyze patterns that produce an increase of memory, CPU usage, and the load average over time, without any apparent reason. We'll start talking about taking the time to set up a proper test environment to repeat the exact same conditions as in production. Then we'll discuss how to access Node.js memory using V8 Inspector & Chrome Dev Tools, create a dump of the heap memory for the inspected application, with a lot of details about the memory usage, watching memory allocation in real time and finally a compilation of best practices about how we could end fixing the memory leak. In the end, we'll be able to use the right tools to monitor, understand, and debug the memory consumption of a Node.js application on time."
#1 by mafintosh - summary,Offline-First Collaborative Data Structures,,Offline-First Collaborative Data Structures
#1 by mafintosh - description,"The web is growing bigger and bigger every year.
With the increasing rise of the mobile internet and
with users in places that have spotty or slow internet
we've have seen an increased interest in making things work
offline, without degrading user experience.

This talk is a hands-on talk about a series of data structures
that allow you to build complex websites that work offline and p2p,
whilst still allowing you to build collaborative applictions, such as
chat applications, shared TODO lists and more.

I'll be talking about cool new data structures such as the HAMT
(Hash Array Mapped Trie) on top of append-only logs and why this
is the future of the offline-first internet.

Expect modules you can use *today* to start implmenting great
collaborative offline-first applications and plenty of demos.",,"The web is growing bigger and bigger every year.
With the increasing rise of the mobile internet and
with users in places that have spotty or slow internet
we've have seen an increased interest in making things work
offline, without degrading user experience.

This talk is a hands-on talk about a series of data structures
that allow you to build complex websites that work offline and p2p,
whilst still allowing you to build collaborative applictions, such as
chat applications, shared TODO lists and more.

I'll be talking about cool new data structures such as the HAMT
(Hash Array Mapped Trie) on top of append-only logs and why this
is the future of the offline-first internet.

Expect modules you can use *today* to start implmenting great
collaborative offline-first applications and plenty of demos."
#1 by jimpick - summary,Visualizing the Decentralized Web,,Visualizing the Decentralized Web
