key,source,ja,en
#1 by jimpick - description,"A new generation of peer-to-peer protocols is coming to the web. Browsers will soon be able to talk directly to each other, without the need for centralized servers. Exciting new applications and social networks are being created which put people back in control of their personal data. See how IPFS, the Dat Protocol and Secure Scuttlebutt work. This presentation will use interactive visualizations to demonstrate core concepts.",,"A new generation of peer-to-peer protocols is coming to the web. Browsers will soon be able to talk directly to each other, without the need for centralized servers. Exciting new applications and social networks are being created which put people back in control of their personal data. See how IPFS, the Dat Protocol and Secure Scuttlebutt work. This presentation will use interactive visualizations to demonstrate core concepts."
#1 by kgryte - summary,Real-Time Machine Learning in JavaScript,,Real-Time Machine Learning in JavaScript
#1 by kgryte - description,"Real-time machine learning is a collection of statistical methods to obtain insights from continuous data streams. In this talk, I'll provide an overview of real-time machine learning algorithms and discuss how these algorithms can be implemented and used in JavaScript. I'll highlight why running these algorithms in JavaScript has several advantages compared to languages traditionally used for numerical computing, including the ability to perform client-side computations. I'll conclude by discussing best-practices and common pitfalls encountered when using machine learning algorithms within JavaScript environments.",,"Real-time machine learning is a collection of statistical methods to obtain insights from continuous data streams. In this talk, I'll provide an overview of real-time machine learning algorithms and discuss how these algorithms can be implemented and used in JavaScript. I'll highlight why running these algorithms in JavaScript has several advantages compared to languages traditionally used for numerical computing, including the ability to perform client-side computations. I'll conclude by discussing best-practices and common pitfalls encountered when using machine learning algorithms within JavaScript environments."
#1 by stephaniecodes - summary,Haute Codeture,,Haute Codeture
#1 by stephaniecodes - description,"What if, instead going for practicality, we used IoT to create fleeting moments of interaction and beauty? What would happen if others could interact with my clothing via a web app? Iâ€™ll share my story of how I got started with hardware and how itâ€™s evolved into using fashion to create interactive, artistic experiences with strangers.",,"What if, instead going for practicality, we used IoT to create fleeting moments of interaction and beauty? What would happen if others could interact with my clothing via a web app? Iâ€™ll share my story of how I got started with hardware and how itâ€™s evolved into using fashion to create interactive, artistic experiences with strangers."
Sponsor Talk - summary,Sponsor Talk,,Sponsor Talk
Lightning Talks - summary,Lightning Talks,,Lightning Talks
#1 by shimataro999 - summary,ãŠã¾ã„ã‚‰ã¡ã‚ƒã‚“ã¨ãƒªã‚½ãƒ¼ã‚¹è§£æ”¾ã—ã¦ã¾ã™ã‹,ãŠã¾ã„ã‚‰ã¡ã‚ƒã‚“ã¨ãƒªã‚½ãƒ¼ã‚¹è§£æ”¾ã—ã¦ã¾ã™ã‹,
#1 by shimataro999 - description,"ä½¿ã‚ãªããªã£ãŸãƒªã‚½ãƒ¼ã‚¹ã¯ã©ã†ã—ã¦ã„ã¾ã™ã‹ï¼Ÿ

GCãŒè§£æ”¾ã—ã¦ãã‚Œã‚‹ã®ã¯ãƒ¡ãƒ¢ãƒªã ã‘ã€‚ãƒ•ã‚¡ã‚¤ãƒ«ãƒ‡ã‚£ã‚¹ã‚¯ãƒªãƒ—ã‚¿ã‚„ã‚³ãƒã‚¯ã‚·ãƒ§ãƒ³ã¨ã„ã£ãŸãƒªã‚½ãƒ¼ã‚¹ã¯è‡ªå‹•çš„ã«ã¯è§£æ”¾ã•ã‚Œãªã„ã®ã§ã€
LAMPã®æ„Ÿè¦šã§ã€Œã‚·ã‚¹ãƒ†ãƒ ãŒè§£æ”¾ã—ã¦ãã‚Œã‚‹ã‹ã‚‰ã„ã„ã‚„ğŸ˜„ã€ã¨æ€ã£ã¦ã„ã‚‹ã¨ã€ã‚ã¨ã§ãˆã‚‰ã„ç›®ã«é­ã„ã¾ã™ã€‚n
ã—ã‹ã‚‚ã€å¤šåˆ†ãƒ†ã‚¹ãƒˆç’°å¢ƒã§ã¯ãªã‹ãªã‹æ°—ã¥ã‘ã¾ã›ã‚“ã€‚

ã§ã‚‚â€¦ã€Œã„ã¤ã€ã€Œã©ã“ã§ã€ã€Œã©ã®ã‚ˆã†ã«ã€è§£æ”¾ã™ã‚Œã°ã„ã„ã®ã‹ã€ã‚ã¾ã‚ŠçŸ¥ã‚‰ã‚Œã¦ã„ã¾ã›ã‚“ã€‚
ã™ãã«è§£æ”¾ã™ã‚‹ãªã‚‰ã¨ã‚‚ã‹ãã€ã‚ã‚‹ç¨‹åº¦ä½¿ã„ã¾ã‚ã—ãŸã„ã¨ãã¯ã©ã†ã™ã‚Œã°ã„ã„ã®ã§ã—ã‚‡ã†ã‹ã€‚

ãã‚“ãªæ‚©ã¿ã‚’è§£æ±ºã™ã‚‹ã€å®Ÿè·µå‘ã‘ã®å†…å®¹ã§ã™ã€‚","ä½¿ã‚ãªããªã£ãŸãƒªã‚½ãƒ¼ã‚¹ã¯ã©ã†ã—ã¦ã„ã¾ã™ã‹ï¼Ÿ

GCãŒè§£æ”¾ã—ã¦ãã‚Œã‚‹ã®ã¯ãƒ¡ãƒ¢ãƒªã ã‘ã€‚ãƒ•ã‚¡ã‚¤ãƒ«ãƒ‡ã‚£ã‚¹ã‚¯ãƒªãƒ—ã‚¿ã‚„ã‚³ãƒã‚¯ã‚·ãƒ§ãƒ³ã¨ã„ã£ãŸãƒªã‚½ãƒ¼ã‚¹ã¯è‡ªå‹•çš„ã«ã¯è§£æ”¾ã•ã‚Œãªã„ã®ã§ã€
LAMPã®æ„Ÿè¦šã§ã€Œã‚·ã‚¹ãƒ†ãƒ ãŒè§£æ”¾ã—ã¦ãã‚Œã‚‹ã‹ã‚‰ã„ã„ã‚„ğŸ˜„ã€ã¨æ€ã£ã¦ã„ã‚‹ã¨ã€ã‚ã¨ã§ãˆã‚‰ã„ç›®ã«é­ã„ã¾ã™ã€‚n
ã—ã‹ã‚‚ã€å¤šåˆ†ãƒ†ã‚¹ãƒˆç’°å¢ƒã§ã¯ãªã‹ãªã‹æ°—ã¥ã‘ã¾ã›ã‚“ã€‚

ã§ã‚‚â€¦ã€Œã„ã¤ã€ã€Œã©ã“ã§ã€ã€Œã©ã®ã‚ˆã†ã«ã€è§£æ”¾ã™ã‚Œã°ã„ã„ã®ã‹ã€ã‚ã¾ã‚ŠçŸ¥ã‚‰ã‚Œã¦ã„ã¾ã›ã‚“ã€‚
ã™ãã«è§£æ”¾ã™ã‚‹ãªã‚‰ã¨ã‚‚ã‹ãã€ã‚ã‚‹ç¨‹åº¦ä½¿ã„ã¾ã‚ã—ãŸã„ã¨ãã¯ã©ã†ã™ã‚Œã°ã„ã„ã®ã§ã—ã‚‡ã†ã‹ã€‚

ãã‚“ãªæ‚©ã¿ã‚’è§£æ±ºã™ã‚‹ã€å®Ÿè·µå‘ã‘ã®å†…å®¹ã§ã™ã€‚",
#1 by hepppook - summary,é£Ÿã¹ãŸã„IoT,é£Ÿã¹ãŸã„IoT,
#1 by hepppook - description,node.jsã«æ‰‹ä¼ã£ã¦ã‚‚ã‚‰ã£ã¦ãƒªã‚¢ãƒ«ã‚¢ãƒ³ãƒ‘ãƒ³ãƒãƒ³ã‚’ä½œæˆã—ãŸãŠè©±ã§ã™,node.jsã«æ‰‹ä¼ã£ã¦ã‚‚ã‚‰ã£ã¦ãƒªã‚¢ãƒ«ã‚¢ãƒ³ãƒ‘ãƒ³ãƒãƒ³ã‚’ä½œæˆã—ãŸãŠè©±ã§ã™,
#1 by sitnikcode - summary,What developers can learn from Soviet space program failures,,What developers can learn from Soviet space program failures
#1 by sitnikcode - description,"Space industry is very similiar to software development. Human mistakes, big project with lack of communications, insane complexity. So there are a lot of things, which we can learn from them: not blame users, but change UI; report about issues in open source libraries; use linters. Especially, when all these best practices are wrapped in funny and real stories.",,"Space industry is very similiar to software development. Human mistakes, big project with lack of communications, insane complexity. So there are a lot of things, which we can learn from them: not blame users, but change UI; report about issues in open source libraries; use linters. Especially, when all these best practices are wrapped in funny and real stories."
#1 by t_wada - summary,power-assert 2,power-assert 2,
#1 by t_wada - description,power-assert ã¯ã€ãƒ†ã‚¹ãƒˆã‚³ãƒ¼ãƒ‰ã‚’æ›¸ãå§‹ã‚ã‚„ã™ãã€ã‹ã¤æŠ•è³‡ã¨ã—ã¦ç„¡é§„ã«ã—ãªã„ãŸã‚ã«ã€è¦šãˆã‚‹ã“ã¨ã‚’æ¥µç«¯ã«æ¸›ã‚‰ã—ã€ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ•ã‚§ã‚¤ã‚¹ã‚’å®‰å®šã•ã›ã€ãƒ„ãƒ¼ãƒ«ã®é€²åŒ–ã‚’è½ã¡ç€ã‹ã›ã‚ˆã†ã¨ã„ã†æ€æƒ³ã®ã‚‚ã¨é–‹ç™ºã•ã‚Œã¾ã—ãŸã€‚ãŠã‹ã’ã•ã¾ã§ power-assert ã¯å¤šãã®ç¾å ´ã§ãŠä½¿ã„é ‚ã‘ã‚‹ã¾ã§ã«ãªã‚Šã¾ã—ãŸã€‚ãŸã ã€ãƒªãƒªãƒ¼ã‚¹ã‹ã‚‰å¹´æœˆã‚’çµŒã¦ã€Breaking Change ç„¡ã—ã§ã¯å°å…¥ã‚„è§£æ±ºãŒé›£ã—ã„æ©Ÿèƒ½ã‚„èª²é¡Œã‚‚å‡ºã¦ãã¾ã—ãŸã€‚ã“ã® LT ã§ã¯ power-assert 2 ã§å–ã‚Šçµ„ã‚€ç›®æ¨™ã€è§£æ±ºæ¡ˆã®å–æ¨é¸æŠã¨ãã®èƒŒæ™¯ã®æ€æƒ³ã€ãƒãƒ¼ã‚¸ãƒ§ãƒ‹ãƒ³ã‚°ã¸ã®å§¿å‹¢ãªã©ã‚’è©±ã—ã¾ã™ã€‚,power-assert ã¯ã€ãƒ†ã‚¹ãƒˆã‚³ãƒ¼ãƒ‰ã‚’æ›¸ãå§‹ã‚ã‚„ã™ãã€ã‹ã¤æŠ•è³‡ã¨ã—ã¦ç„¡é§„ã«ã—ãªã„ãŸã‚ã«ã€è¦šãˆã‚‹ã“ã¨ã‚’æ¥µç«¯ã«æ¸›ã‚‰ã—ã€ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ•ã‚§ã‚¤ã‚¹ã‚’å®‰å®šã•ã›ã€ãƒ„ãƒ¼ãƒ«ã®é€²åŒ–ã‚’è½ã¡ç€ã‹ã›ã‚ˆã†ã¨ã„ã†æ€æƒ³ã®ã‚‚ã¨é–‹ç™ºã•ã‚Œã¾ã—ãŸã€‚ãŠã‹ã’ã•ã¾ã§ power-assert ã¯å¤šãã®ç¾å ´ã§ãŠä½¿ã„é ‚ã‘ã‚‹ã¾ã§ã«ãªã‚Šã¾ã—ãŸã€‚ãŸã ã€ãƒªãƒªãƒ¼ã‚¹ã‹ã‚‰å¹´æœˆã‚’çµŒã¦ã€Breaking Change ç„¡ã—ã§ã¯å°å…¥ã‚„è§£æ±ºãŒé›£ã—ã„æ©Ÿèƒ½ã‚„èª²é¡Œã‚‚å‡ºã¦ãã¾ã—ãŸã€‚ã“ã® LT ã§ã¯ power-assert 2 ã§å–ã‚Šçµ„ã‚€ç›®æ¨™ã€è§£æ±ºæ¡ˆã®å–æ¨é¸æŠã¨ãã®èƒŒæ™¯ã®æ€æƒ³ã€ãƒãƒ¼ã‚¸ãƒ§ãƒ‹ãƒ³ã‚°ã¸ã®å§¿å‹¢ãªã©ã‚’è©±ã—ã¾ã™ã€‚,
#1 by sota1235 - summary,How to choose the best npm library?,,How to choose the best npm library?
#1 by sota1235 - description,"How do you decide to choose the best npm library for your production app?
There are so many concerns such as the quality of code, the scale of community and interface. Not using npm library also can be one of the choices.
In this talk, I'll talk about the way to choose the BEST npm library for my team.",,"How do you decide to choose the best npm library for your production app?
There are so many concerns such as the quality of code, the scale of community and interface. Not using npm library also can be one of the choices.
In this talk, I'll talk about the way to choose the BEST npm library for my team."
After Party - summary,After Party,,After Party
#1 by tushuhei - summary,Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã¯ã˜ã‚ã‚ˆã†,Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã¯ã˜ã‚ã‚ˆã†,
#1 by tushuhei - description,"Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã™ã‚‹æ™‚ä»£ãŒæœ¬æ ¼çš„ã«ã‚„ã£ã¦ããŸã€‚
æ©Ÿæ¢°å­¦ç¿’ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¨ãªã‚‹ã¨ã€ä»Šã¾ã§ã¯ Python ã‚„ R ãªã©ã®ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°è¨€èªã§è¨˜è¿°ã™ã‚‹ã“ã¨ãŒå¤šã‹ã£ãŸã€‚ã—ã‹ã—ã€æœ€è¿‘ TensorFlow.js ã‚’ã¯ã˜ã‚ã¨ã™ã‚‹ æ©Ÿæ¢°å­¦ç¿’ã®ãŸã‚ã® Javascript ãƒ©ã‚¤ãƒ–ãƒ©ãƒªãŒç™»å ´ã—ã¯ã˜ã‚ãŸã“ã¨ã«ã‚ˆã‚Šã€ãã®çŠ¶æ³ã¯å¤‰ã‚ã‚Šã¤ã¤ã‚ã‚‹ã€‚Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã‚’è¨˜è¿°ã™ã‚‹ã“ã¨ã«ã‚ˆã£ã¦ã€ã‚¦ã‚§ãƒ–ã‚µãƒ¼ãƒã¨ã®é€šä¿¡ã‚’å¿…è¦ã¨ã—ãªã„ã‚¦ã‚§ãƒ–ãƒ–ãƒ©ã‚¦ã‚¶ä¸Šã§ã®å­¦ç¿’ãƒ»æ¨è«–ã‚„ã€ã‚¯ãƒ©ã‚¤ã‚¢ãƒ³ãƒˆã® GPU ã®æ´»ç”¨ãªã©ã€ã•ã¾ã–ã¾ãªãƒ¡ãƒªãƒƒãƒˆã‚’äº«å—ã§ãã‚‹ã€‚
ã“ã®ã‚»ãƒƒã‚·ãƒ§ãƒ³ã§ã¯ã€Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã™ã‚‹ã“ã¨ã®æ„å‘³ã€ãã—ã¦ TensorFlow.js ã‚’ç”¨ã„ã¦ã‚¦ã‚§ãƒ–ã‚¢ãƒ—ãƒªã‚±ãƒ¼ã‚·ãƒ§ãƒ³ã‚’æ§‹ç¯‰ã™ã‚‹æ–¹æ³•ã«ã¤ã„ã¦å®Ÿä¾‹ã‚’äº¤ãˆãªãŒã‚‰è§£èª¬ã—ãŸã„ã¨æ€ã†ã€‚","Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã™ã‚‹æ™‚ä»£ãŒæœ¬æ ¼çš„ã«ã‚„ã£ã¦ããŸã€‚
æ©Ÿæ¢°å­¦ç¿’ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¨ãªã‚‹ã¨ã€ä»Šã¾ã§ã¯ Python ã‚„ R ãªã©ã®ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°è¨€èªã§è¨˜è¿°ã™ã‚‹ã“ã¨ãŒå¤šã‹ã£ãŸã€‚ã—ã‹ã—ã€æœ€è¿‘ TensorFlow.js ã‚’ã¯ã˜ã‚ã¨ã™ã‚‹ æ©Ÿæ¢°å­¦ç¿’ã®ãŸã‚ã® Javascript ãƒ©ã‚¤ãƒ–ãƒ©ãƒªãŒç™»å ´ã—ã¯ã˜ã‚ãŸã“ã¨ã«ã‚ˆã‚Šã€ãã®çŠ¶æ³ã¯å¤‰ã‚ã‚Šã¤ã¤ã‚ã‚‹ã€‚Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã‚’è¨˜è¿°ã™ã‚‹ã“ã¨ã«ã‚ˆã£ã¦ã€ã‚¦ã‚§ãƒ–ã‚µãƒ¼ãƒã¨ã®é€šä¿¡ã‚’å¿…è¦ã¨ã—ãªã„ã‚¦ã‚§ãƒ–ãƒ–ãƒ©ã‚¦ã‚¶ä¸Šã§ã®å­¦ç¿’ãƒ»æ¨è«–ã‚„ã€ã‚¯ãƒ©ã‚¤ã‚¢ãƒ³ãƒˆã® GPU ã®æ´»ç”¨ãªã©ã€ã•ã¾ã–ã¾ãªãƒ¡ãƒªãƒƒãƒˆã‚’äº«å—ã§ãã‚‹ã€‚
ã“ã®ã‚»ãƒƒã‚·ãƒ§ãƒ³ã§ã¯ã€Javascript ã§æ©Ÿæ¢°å­¦ç¿’ã™ã‚‹ã“ã¨ã®æ„å‘³ã€ãã—ã¦ TensorFlow.js ã‚’ç”¨ã„ã¦ã‚¦ã‚§ãƒ–ã‚¢ãƒ—ãƒªã‚±ãƒ¼ã‚·ãƒ§ãƒ³ã‚’æ§‹ç¯‰ã™ã‚‹æ–¹æ³•ã«ã¤ã„ã¦å®Ÿä¾‹ã‚’äº¤ãˆãªãŒã‚‰è§£èª¬ã—ãŸã„ã¨æ€ã†ã€‚",
#1 by massie_g - summary,Node.jsã§ã¤ãã‚‹Node.js ãƒŸãƒ‹ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ—ãƒªã‚¿ãƒ¼ï¼†ã‚³ãƒ³ãƒ‘ã‚¤ãƒ©ãƒ¼,Node.jsã§ã¤ãã‚‹Node.js ãƒŸãƒ‹ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ—ãƒªã‚¿ãƒ¼ï¼†ã‚³ãƒ³ãƒ‘ã‚¤ãƒ©ãƒ¼,
#1 by massie_g - description,"ã€ŒRubyã§ã¤ãã‚‹Ruby ã‚¼ãƒ­ã‹ã‚‰å­¦ã³ãªãŠã™ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°è¨€èªå…¥é–€ã€ã¨ã„ã†æ›¸ç±ã«æ„ŸéŠ˜ã‚’å—ã‘ã¦ã€è‡ªåˆ†ã§ã‚‚ãƒŸãƒ‹Node.js ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ—ãƒªã‚¿ãƒ¼ã‚’ä½œã£ã¦ã¿ã¾ã—ãŸã€‚ãã‚Œã‚’é€šã—ã¦å¤‰æ•°ã‚„é–¢æ•°ã®ã‚¹ã‚³ãƒ¼ãƒ—ã«ã¤ã„ã¦ã‚ˆã‚Šæ·±ãç†è§£ã™ã‚‹ã“ã¨ãŒã§ãã¾ã—ãŸã€‚
ã•ã‚‰ã«ä»¥å‰ã‹ã‚‰æ°—ã«ãªã£ã¦ã„ãŸLLVMã‚’ä½¿ã£ã¦ã€ãƒã‚¤ãƒŠãƒªã‚’ç”Ÿæˆã™ã‚‹ãƒŸãƒ‹ã‚³ãƒ³ãƒ‘ã‚¤ãƒ©ã«ã‚‚ãƒãƒ£ãƒ¬ãƒ³ã‚¸ã—ã¦ã„ã¾ã™ã€‚

ã“ã¡ã‚‰ã®è¨˜äº‹ã‚’ãƒ™ãƒ¼ã‚¹ã«ã€ç™ºè¡¨ã«ã¾ã¨ã‚ã‚‹äºˆå®šã§ã™ã€‚
https://qiita.com/massie_g/items/3ee11c105b4458686bc1","ã€ŒRubyã§ã¤ãã‚‹Ruby ã‚¼ãƒ­ã‹ã‚‰å­¦ã³ãªãŠã™ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°è¨€èªå…¥é–€ã€ã¨ã„ã†æ›¸ç±ã«æ„ŸéŠ˜ã‚’å—ã‘ã¦ã€è‡ªåˆ†ã§ã‚‚ãƒŸãƒ‹Node.js ã‚¤ãƒ³ã‚¿ãƒ¼ãƒ—ãƒªã‚¿ãƒ¼ã‚’ä½œã£ã¦ã¿ã¾ã—ãŸã€‚ãã‚Œã‚’é€šã—ã¦å¤‰æ•°ã‚„é–¢æ•°ã®ã‚¹ã‚³ãƒ¼ãƒ—ã«ã¤ã„ã¦ã‚ˆã‚Šæ·±ãç†è§£ã™ã‚‹ã“ã¨ãŒã§ãã¾ã—ãŸã€‚
ã•ã‚‰ã«ä»¥å‰ã‹ã‚‰æ°—ã«ãªã£ã¦ã„ãŸLLVMã‚’ä½¿ã£ã¦ã€ãƒã‚¤ãƒŠãƒªã‚’ç”Ÿæˆã™ã‚‹ãƒŸãƒ‹ã‚³ãƒ³ãƒ‘ã‚¤ãƒ©ã«ã‚‚ãƒãƒ£ãƒ¬ãƒ³ã‚¸ã—ã¦ã„ã¾ã™ã€‚

ã“ã¡ã‚‰ã®è¨˜äº‹ã‚’ãƒ™ãƒ¼ã‚¹ã«ã€ç™ºè¡¨ã«ã¾ã¨ã‚ã‚‹äºˆå®šã§ã™ã€‚
https://qiita.com/massie_g/items/3ee11c105b4458686bc1",
#1 by darai_0512 - summary,Diagnose your Node.js app,Diagnose your Node.js app,
