key,source,ja,en
#1 by daizplus - summary,Service Workerã‚’ç”¨ã„ãŸã‚­ãƒ£ãƒƒã‚·ãƒ³ã‚°æˆ¦ç•¥ ã€œWikiã‚¢ãƒ—ãƒªã‚±ãƒ¼ã‚·ãƒ§ãƒ³ã‚’ä¾‹ã«ã€œ,Service Workerã‚’ç”¨ã„ãŸã‚­ãƒ£ãƒƒã‚·ãƒ³ã‚°æˆ¦ç•¥ ã€œWikiã‚¢ãƒ—ãƒªã‚±ãƒ¼ã‚·ãƒ§ãƒ³ã‚’ä¾‹ã«ã€œ,
#1 by daizplus - description,"ãƒ¦ãƒ¼ã‚¶ãƒ¼ã«ã‚ˆã£ã¦ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ãŒé »ç¹ã«æ›´æ–°ã•ã‚Œã‚‹ã‚ˆã†ãªã‚¦ã‚§ãƒ–ã‚µãƒ¼ãƒ“ã‚¹ã«Service Workerã‚’å°å…¥ã—ã¦ã€ãƒ­ãƒ¼ã‚«ãƒ«ã«æŒã¦ã‚‹ãƒªã‚½ãƒ¼ã‚¹ã‚’å¾ã€…ã«å¢—ã‚„ã—æ´»ç”¨ã—ã¦ã„ãå–ã‚Šçµ„ã¿ã«ã¤ã„ã¦ãŠè©±ã—ã¾ã™ã€‚Nota Inc.ã§é–‹ç™ºãƒ»é‹å–¶ã™ã‚‹
Scrapbox ã¨ã„ã†ã€ã‚µãƒ¼ãƒãƒ¼ã‚µã‚¤ãƒ‰ã«Node.js (Express, Socket.IO)ã€ã‚¯ãƒ©ã‚¤ã‚¢ãƒ³ãƒˆã‚µã‚¤ãƒ‰ã«Reactã‚’ä½¿ç”¨ã—ãŸãƒ•ãƒ«JavaScriptå®Ÿè£…ãªWikiã‚¢ãƒ—ãƒªã§ã®å…·ä½“ä¾‹ã‚’ç¤ºã—ã¤ã¤ã€ä»–ã®ã‚µãƒ¼ãƒ“ã‚¹ã§ã‚‚æ±ç”¨çš„ã«æ¡ç”¨ã§ãã‚‹ã‚­ãƒ£ãƒƒã‚·ãƒ³ã‚°æˆ¦ç•¥ã‚’ç´¹ä»‹ã—ã¾ã™ã€‚

ãƒãƒƒãƒˆãƒ¯ãƒ¼ã‚¯æ¥ç¶šçŠ¶æ³ã«ä¾ã‚‰ãšã«è¨˜äº‹ãƒšãƒ¼ã‚¸ã®è¡¨ç¤ºã‚„ç·¨é›†ã‚’å¯èƒ½ã«ã™ã‚‹ã“ã¨ã‚’ç›®æŒ‡ã—ã¦ç§é”ãŒé¸æŠã—ãŸã€ä»¥ä¸‹ã®ã‚ˆã†ãªæ‰‹æ³•ã‚’å–ã‚Šä¸Šã’ã‚‹äºˆå®šã§ã™ã€‚
ãƒ» Single Page Application ã¨ã—ã¦å…¨ãƒšãƒ¼ã‚¸ã§å…±é€šã«ä½¿ã‚ã‚Œã‚‹ã€æœ€åˆã®htmlã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥
ãƒ» ãƒ›ãƒ¯ã‚¤ãƒˆãƒªã‚¹ãƒˆæ–¹å¼ã§ã®é™çš„ãƒªã‚½ãƒ¼ã‚¹ã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥
ãƒ» ãƒªãƒ³ã‚¯ã‚’mouseoverã—ãŸéš›ã®ãƒšãƒ¼ã‚¸ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ã®prefetch
ãƒ» ãƒšãƒ¼ã‚¸ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥ã«é–¢ã™ã‚‹æ¤œè¨ä¸­ã®ã‚¢ã‚¤ãƒ‡ã‚¢ãªã©

ã¾ãŸã€ã‚­ãƒ£ãƒƒã‚·ãƒ¥ã•ã‚ŒãŸãƒªã‚½ãƒ¼ã‚¹é–“ã§ã®ãƒãƒ¼ã‚¸ãƒ§ãƒ³ã®ä¸æ•´åˆã‚’é˜²ãä»•çµ„ã¿ã‚„ã€ã“ã‚Œã‚‰ã®æœ‰åŠ¹æœŸé™ã®è¨­å®šãªã©ã€é‹ç”¨ã«ãŠã„ã¦æ°—ã‚’ä»˜ã‘ã¦ã„ã‚‹äº‹æŸ„ã¨å¯¾å¿œã«ã¤ã„ã¦ã‚‚å…±æœ‰ã—ã¾ã™ã€‚","ãƒ¦ãƒ¼ã‚¶ãƒ¼ã«ã‚ˆã£ã¦ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ãŒé »ç¹ã«æ›´æ–°ã•ã‚Œã‚‹ã‚ˆã†ãªã‚¦ã‚§ãƒ–ã‚µãƒ¼ãƒ“ã‚¹ã«Service Workerã‚’å°å…¥ã—ã¦ã€ãƒ­ãƒ¼ã‚«ãƒ«ã«æŒã¦ã‚‹ãƒªã‚½ãƒ¼ã‚¹ã‚’å¾ã€…ã«å¢—ã‚„ã—æ´»ç”¨ã—ã¦ã„ãå–ã‚Šçµ„ã¿ã«ã¤ã„ã¦ãŠè©±ã—ã¾ã™ã€‚Nota Inc.ã§é–‹ç™ºãƒ»é‹å–¶ã™ã‚‹
Scrapbox ã¨ã„ã†ã€ã‚µãƒ¼ãƒãƒ¼ã‚µã‚¤ãƒ‰ã«Node.js (Express, Socket.IO)ã€ã‚¯ãƒ©ã‚¤ã‚¢ãƒ³ãƒˆã‚µã‚¤ãƒ‰ã«Reactã‚’ä½¿ç”¨ã—ãŸãƒ•ãƒ«JavaScriptå®Ÿè£…ãªWikiã‚¢ãƒ—ãƒªã§ã®å…·ä½“ä¾‹ã‚’ç¤ºã—ã¤ã¤ã€ä»–ã®ã‚µãƒ¼ãƒ“ã‚¹ã§ã‚‚æ±ç”¨çš„ã«æ¡ç”¨ã§ãã‚‹ã‚­ãƒ£ãƒƒã‚·ãƒ³ã‚°æˆ¦ç•¥ã‚’ç´¹ä»‹ã—ã¾ã™ã€‚

ãƒãƒƒãƒˆãƒ¯ãƒ¼ã‚¯æ¥ç¶šçŠ¶æ³ã«ä¾ã‚‰ãšã«è¨˜äº‹ãƒšãƒ¼ã‚¸ã®è¡¨ç¤ºã‚„ç·¨é›†ã‚’å¯èƒ½ã«ã™ã‚‹ã“ã¨ã‚’ç›®æŒ‡ã—ã¦ç§é”ãŒé¸æŠã—ãŸã€ä»¥ä¸‹ã®ã‚ˆã†ãªæ‰‹æ³•ã‚’å–ã‚Šä¸Šã’ã‚‹äºˆå®šã§ã™ã€‚
ãƒ» Single Page Application ã¨ã—ã¦å…¨ãƒšãƒ¼ã‚¸ã§å…±é€šã«ä½¿ã‚ã‚Œã‚‹ã€æœ€åˆã®htmlã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥
ãƒ» ãƒ›ãƒ¯ã‚¤ãƒˆãƒªã‚¹ãƒˆæ–¹å¼ã§ã®é™çš„ãƒªã‚½ãƒ¼ã‚¹ã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥
ãƒ» ãƒªãƒ³ã‚¯ã‚’mouseoverã—ãŸéš›ã®ãƒšãƒ¼ã‚¸ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ã®prefetch
ãƒ» ãƒšãƒ¼ã‚¸ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ã®ã‚­ãƒ£ãƒƒã‚·ãƒ¥ã«é–¢ã™ã‚‹æ¤œè¨ä¸­ã®ã‚¢ã‚¤ãƒ‡ã‚¢ãªã©

ã¾ãŸã€ã‚­ãƒ£ãƒƒã‚·ãƒ¥ã•ã‚ŒãŸãƒªã‚½ãƒ¼ã‚¹é–“ã§ã®ãƒãƒ¼ã‚¸ãƒ§ãƒ³ã®ä¸æ•´åˆã‚’é˜²ãä»•çµ„ã¿ã‚„ã€ã“ã‚Œã‚‰ã®æœ‰åŠ¹æœŸé™ã®è¨­å®šãªã©ã€é‹ç”¨ã«ãŠã„ã¦æ°—ã‚’ä»˜ã‘ã¦ã„ã‚‹äº‹æŸ„ã¨å¯¾å¿œã«ã¤ã„ã¦ã‚‚å…±æœ‰ã—ã¾ã™ã€‚",
#1 by ohbarye - summary,è²¢çŒ®ã§ãã‚‹OSSã®è¦‹ã¤ã‘æ–¹ -å®Œçµç·¨-,è²¢çŒ®ã§ãã‚‹OSSã®è¦‹ã¤ã‘æ–¹ -å®Œçµç·¨-,
#1 by ohbarye - description,"Contributionã‚’æœŸå¾…ã™ã‚‹ãƒ¡ãƒ³ãƒ†ãƒŠã¨ã€OSSã«è²¢çŒ®ã—ãŸã„ãŒã©ã†ã—ãŸã‚‰è‰¯ã„ã‹ã‚ã‹ã‚‰ãªã„å¤§å¤šæ•°ã®ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã€‚
ã“ã®æœŸå¾…å€¤ã®ã‚®ãƒ£ãƒƒãƒ—ã¨ã€è²¢çŒ®ã—ãŸã„ãŒèª°ãŒä½•ã‚’æ±‚ã‚ã¦ã„ã‚‹ã®ã‹ã‚ã‹ã‚‰ãªã„ã¨ã„ã†æƒ…å ±ã®ä¸é€æ˜æ€§ã‚’Contribution Accessibilityã¨æœ¬ãƒˆãƒ¼ã‚¯ã§ã¯å‘¼ã³ã€è§£æ±ºã—ãŸã„èª²é¡Œã¨ä½ç½®ã¥ã‘ã¾ã™ã€‚
Contribution Accessibilityã‚’è§£æ¶ˆã™ã‚‹ä¸€åŠ©ã¨ã—ã¦é–‹ç™ºã—ãŸ goofi ã¨ã„ã†ãƒ„ãƒ¼ãƒ«ã‚’ã”ç´¹ä»‹ã—ã¾ã™ã€‚
ã¾ãŸã€åŒãƒ„ãƒ¼ãƒ«ã¯TypeScript, React, Next.js, GraphQLãªã©ã®JavaScriptå‘¨è¾ºæŠ€è¡“ã‚’ä½¿ç”¨ã—ã¦ã„ã‚‹ãŸã‚ã€ã“ã‚Œã‚‰ã®æŠ€è¡“è¦ç´ ã®é¸å®šç†ç”±ã‚„ä½¿ç”¨ã—ã¦ã®æ‰€æ„Ÿãƒ»è€ƒå¯Ÿã‚‚ãŠä¼ãˆã—ã¾ã™ã€‚
ä¸Šè¨˜èª²é¡Œã¯ã‚¹ãƒ”ãƒ¼ã‚«ãƒ¼è‡ªèº«ãŒæ„Ÿã˜ã¦ã„ãŸã‚‚ã®ã§ã‚‚ã‚ã‚Šã¾ã—ãŸã€‚ãã®ãŸã‚ã‚¹ãƒ”ãƒ¼ã‚«ãƒ¼è‡ªèº«ãŒåŒãƒ„ãƒ¼ãƒ«ã‚’åˆ©ç”¨ã—ã¦å®Ÿéš›ã«contributionã™ã‚‹ã“ã¨ãŒã§ãã‚‹ã‚ˆã†ã«ãªã£ãŸä¾‹ã«ã¤ã„ã¦ãŠè©±ã—ã¾ã™ã€‚","Contributionã‚’æœŸå¾…ã™ã‚‹ãƒ¡ãƒ³ãƒ†ãƒŠã¨ã€OSSã«è²¢çŒ®ã—ãŸã„ãŒã©ã†ã—ãŸã‚‰è‰¯ã„ã‹ã‚ã‹ã‚‰ãªã„å¤§å¤šæ•°ã®ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã€‚
ã“ã®æœŸå¾…å€¤ã®ã‚®ãƒ£ãƒƒãƒ—ã¨ã€è²¢çŒ®ã—ãŸã„ãŒèª°ãŒä½•ã‚’æ±‚ã‚ã¦ã„ã‚‹ã®ã‹ã‚ã‹ã‚‰ãªã„ã¨ã„ã†æƒ…å ±ã®ä¸é€æ˜æ€§ã‚’Contribution Accessibilityã¨æœ¬ãƒˆãƒ¼ã‚¯ã§ã¯å‘¼ã³ã€è§£æ±ºã—ãŸã„èª²é¡Œã¨ä½ç½®ã¥ã‘ã¾ã™ã€‚
Contribution Accessibilityã‚’è§£æ¶ˆã™ã‚‹ä¸€åŠ©ã¨ã—ã¦é–‹ç™ºã—ãŸ goofi ã¨ã„ã†ãƒ„ãƒ¼ãƒ«ã‚’ã”ç´¹ä»‹ã—ã¾ã™ã€‚
ã¾ãŸã€åŒãƒ„ãƒ¼ãƒ«ã¯TypeScript, React, Next.js, GraphQLãªã©ã®JavaScriptå‘¨è¾ºæŠ€è¡“ã‚’ä½¿ç”¨ã—ã¦ã„ã‚‹ãŸã‚ã€ã“ã‚Œã‚‰ã®æŠ€è¡“è¦ç´ ã®é¸å®šç†ç”±ã‚„ä½¿ç”¨ã—ã¦ã®æ‰€æ„Ÿãƒ»è€ƒå¯Ÿã‚‚ãŠä¼ãˆã—ã¾ã™ã€‚
ä¸Šè¨˜èª²é¡Œã¯ã‚¹ãƒ”ãƒ¼ã‚«ãƒ¼è‡ªèº«ãŒæ„Ÿã˜ã¦ã„ãŸã‚‚ã®ã§ã‚‚ã‚ã‚Šã¾ã—ãŸã€‚ãã®ãŸã‚ã‚¹ãƒ”ãƒ¼ã‚«ãƒ¼è‡ªèº«ãŒåŒãƒ„ãƒ¼ãƒ«ã‚’åˆ©ç”¨ã—ã¦å®Ÿéš›ã«contributionã™ã‚‹ã“ã¨ãŒã§ãã‚‹ã‚ˆã†ã«ãªã£ãŸä¾‹ã«ã¤ã„ã¦ãŠè©±ã—ã¾ã™ã€‚",
#1 by lulzneko - summary,Vue.js/Nuxt.js ã§ å®Ÿç¾ã§ããŸ PWA ã® ãƒªã‚¢ãƒ«ã‚¿ã‚¤ãƒ å‹•ç”»ãƒ©ãƒƒãƒ—ãƒ»ãƒãƒˆãƒ«ãƒ»ã‚¢ãƒ—ãƒª,Vue.js/Nuxt.js ã§ å®Ÿç¾ã§ããŸ PWA ã® ãƒªã‚¢ãƒ«ã‚¿ã‚¤ãƒ å‹•ç”»ãƒ©ãƒƒãƒ—ãƒ»ãƒãƒˆãƒ«ãƒ»ã‚¢ãƒ—ãƒª,
#1 by lulzneko - description,"ã‚¹ãƒãƒ¼ãƒˆãƒ•ã‚©ãƒ³ã‚„ã‚¿ãƒ–ãƒ¬ãƒƒãƒˆå‘ã‘ã®ãƒ¢ãƒã‚¤ãƒ«ã‚¢ãƒ—ãƒªã¯ PWA (Progressive Web Apps) ã«ã‚ˆã‚‹ Web æŠ€è¡“ã‚’ä½¿ã£ãŸå½¢æ…‹ãŒæœŸå¾…ã•ã‚Œã¦ãã¦ã„ã¾ã™ã€‚
ç§ãŸã¡ã¯ã€å…¨å›½è¦æ¨¡ã§è¡Œã‚ã‚Œã‚‹ãƒ¢ãƒã‚¤ãƒ«ãƒ»ã‚¢ãƒ—ãƒªé–‹ç™ºãƒãƒƒã‚«ã‚½ãƒ³ã®äºˆé¸ã§ã€ã‚ãˆã¦PWAã‚¢ãƒ¼ã‚­ãƒ†ã‚¯ãƒãƒ£ã«ã“ã ã‚ã£ã¦é–‹ç™ºã—å„ªç§€è³ã‚’å—è³ã—ã¾ã—ãŸã€‚
ã‚ãšã‹ 24æ™‚é–“ã¨ã„ã†é–‹ç™ºæœŸé–“ã§ã€ãƒªã‚¢ãƒ«ã‚¿ã‚¤ãƒ ãªå‹•ç”»é…ä¿¡ã‚’ä½¿ã£ãŸãƒ©ãƒƒãƒ—ã®ãƒãƒˆãƒ«ã¨è¦³æˆ¦ãŒåŒæ™‚ã«è¡Œãˆã€è¦³æˆ¦è€…ãŒãƒªã‚¢ãƒ«ã‚¿ã‚¤ãƒ ã«ãƒ•ã‚£ãƒ¼ãƒ‰ãƒãƒƒã‚¯ãƒ»ã‚¨ãƒ•ã‚§ã‚¯ãƒˆã‚’è¿”ã›ã‚‹ã‚¢ãƒ—ãƒªã‚’ã€é€šå¸¸ï¼•äººãƒãƒ¼ãƒ ã®ã¨ã“ã‚ ï¼“äººã®å°‘äººæ•°ã§ä½œã‚Šä¸Šã’ã¦ã„ã¾ã™ã€‚
ãƒ¢ãƒã‚¤ãƒ«ã‚¢ãƒ—ãƒªã®ãƒãƒƒã‚«ã‚½ãƒ³ã¨ã—ã¦ãƒã‚¤ãƒ†ã‚£ãƒ–ç³»é–‹ç™ºãƒãƒ¼ãƒ ãŒä¸¦ã¿å±…ã‚‹ä¸­ã§ã€å”¯ä¸€ PWA ã‚’ æ­¦å™¨ã«æˆ¦ã„ å—è³ã§ããŸã®ã¯ã€Vue.js/Nuxt.js ã® æ´»ç”¨ãŒã‚ã£ãŸã‹ã‚‰ã¨ã„ã£ã¦éè¨€ã§ã¯ãªã„ã§ã—ã‚‡ã†ã€‚
ã¾ãŸ PWA ã¯ CI/CD ã¨ ç›¸æ€§ãŒè‰¯ã Agile ãƒ—ãƒ©ã‚¯ãƒ†ã‚£ã‚¹ã®å¸¸ã«ã‚¢ã‚¯ã‚»ã‚¹å¯èƒ½ãªãƒ—ãƒ­ãƒˆã‚¿ã‚¤ãƒ—ç’°å¢ƒã®æä¾›ãŒè¡Œã„ã‚„ã™ã„ã§ã™ã€‚
